SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId
515689_12	515689	347414	1437938760560	view	12
515689_12	515689	393768	1437938888853	view	12
516387_13	516387	3629	1438897294789	view	13
516387_13	516387	3629	1438897334802	view	13
516984_11	516984	220165	1437455228885	view	11
516984_11	516984	220165	1437455931710	view	11
516984_11	516984	220165	1437455940056	view	11
516984_11	516984	220165	1437455962412	view	11
516984_11	516984	220165	1437455970654	view	11
517180_14	517180	305954	1439093485478	view	14
517180_14	517180	305954	1439528670061	view	14
518234_11	518234	30391	1437590151231	view	11
518234_11	518234	127784	1437590304958	view	11
518234_11	518234	208270	1437590343666	view	11
518234_11	518234	67814	1437590421554	view	11
519674_7	519674	235460	1435101664380	view	7
519674_7	519674	137454	1435101741338	view	7
519674_7	519674	158114	1435101966600	view	7
519674_7	519674	131298	1435102350770	view	7
520418_13	520418	373805	1438634065147	view	13
520418_13	520418	435618	1438634139269	view	13
520418_13	520418	452035	1438634177111	view	13
521978_13	521978	465292	1438921589709	view	13
521978_13	521978	465292	1438922108546	view	13
522709_2	522709	409804	1431906074635	view	2
522709_2	522709	90715	1431906122584	view	2
522709_2	522709	409804	1431906231745	addtocart	2
522709_2	522709	90715	1431906234952	addtocart	2
524841_10	524841	277794	1436676171849	view	10
524841_10	524841	162046	1436676276596	view	10
524841_10	524841	277361	1436676804926	view	10
525560_12	525560	345944	1438266941627	view	12
525560_12	525560	431310	1438284979746	view	12
525560_12	525560	361288	1438285032985	view	12
525560_12	525560	181493	1438285138097	view	12
525560_12	525560	345944	1438316880166	view	12
525560_12	525560	345944	1438347413569	view	12
525560_12	525560	345944	1438478132592	view	12
528797_2	528797	366859	1432067161813	view	2
528797_2	528797	373842	1432067236639	view	2
529635_9	529635	132074	1436217850517	view	9
529635_9	529635	330900	1436217977137	view	9
529635_9	529635	314074	1436286911256	view	9
529635_9	529635	329104	1436287027371	view	9
529635_9	529635	329104	1436287115214	view	9
529635_9	529635	114213	1436287139070	view	9
529635_9	529635	329104	1436287148529	view	9
530375_6	530375	281408	1434303703781	view	6
530375_6	530375	281408	1434303709617	view	6
530375_6	530375	165056	1434303812086	view	6
530375_6	530375	287007	1434416151991	view	6
530375_6	530375	165056	1434416184322	view	6
530592_6	530592	107972	1434587710741	view	6
530592_6	530592	107972	1434588635683	view	6
530592_6	530592	107972	1434588636652	addtocart	6
530592_6	530592	107972	1434588651323	addtocart	6
531399_10	531399	326057	1436760991983	view	10
531399_10	531399	326057	1436761318065	view	10
531399_10	531399	326057	1436790483969	view	10
533832_4	533832	226598	1433194686936	view	4
533832_4	533832	302943	1433194731485	view	4
533832_4	533832	226598	1433194795141	view	4
533832_4	533832	77708	1433195200821	view	4
533832_4	533832	464864	1433195421622	view	4
535225_10	535225	91636	1436984733023	view	10
535225_10	535225	431417	1436985965050	view	10
535225_10	535225	91636	1436986093922	view	10
535225_10	535225	91636	1436992251977	view	10
536993_8	536993	84297	1436047890922	view	8
536993_8	536993	274947	1436048289146	view	8
536993_8	536993	274947	1436048309372	view	8
536993_8	536993	274947	1436048325236	view	8
537865_9	537865	40582	1436331848232	view	9
537865_9	537865	92466	1436415486091	view	9
537865_9	537865	40582	1436415510314	view	9
53808_7	53808	202648	1435305422958	view	7
53808_7	53808	202648	1435305667777	view	7
53808_7	53808	202648	1435305894727	view	7
53808_7	53808	202648	1435342660771	view	7
53808_7	53808	202648	1435342763556	view	7
538677_1	538677	9014	1431586615545	view	1
538677_1	538677	20886	1431586754174	view	1
539528_14	539528	219034	1439274707715	view	14
539528_14	539528	219034	1439274726231	view	14
539528_14	539528	219034	1439275853186	view	14
53962_13	53962	22839	1438741837909	view	13
53962_13	53962	459835	1438744053333	view	13
53962_13	53962	459835	1438744138256	view	13
53962_13	53962	459835	1438744370639	view	13
53962_13	53962	459835	1438744570314	view	13
53962_13	53962	459835	1438880737722	view	13
53962_13	53962	459835	1438909994937	view	13
53962_13	53962	459835	1438982371282	view	13
53962_13	53962	459835	1438982399043	view	13
53962_13	53962	459835	1438982454384	view	13
540129_6	540129	140861	1434512340785	view	6
540129_6	540129	257040	1434512379320	view	6
540129_6	540129	258608	1434512418398	view	6
540849_8	540849	67387	1435610591037	view	8
540849_8	540849	101698	1435610967239	view	8
540849_8	540849	101698	1435611109925	view	8
540849_8	540849	67387	1435611127987	view	8
543895_12	543895	176162	1438366608572	view	12
543895_12	543895	176162	1438381121165	view	12
543895_12	543895	176162	1438408381315	view	12
543895_12	543895	176162	1438409204875	view	12
543895_12	543895	176162	1438409527598	view	12
543895_12	543895	176162	1438410428535	view	12
543895_12	543895	176162	1438411254187	view	12
549188_1	549188	134346	1431708796622	view	1
549188_1	549188	134346	1431709224888	view	1
549188_1	549188	134346	1431709282703	view	1
54958_10	54958	325521	1436903187502	view	10
54958_10	54958	325521	1436903241226	addtocart	10
54958_10	54958	325521	1436903405102	transaction	10
54958_10	54958	132068	1436903576813	view	10
54958_10	54958	261013	1436903660909	view	10
54958_10	54958	325521	1436905455703	addtocart	10
54958_10	54958	325521	1436905476412	view	10
549714_11	549714	158037	1437594513717	view	11
549714_11	549714	329361	1437594592437	view	11
549714_11	549714	158037	1437594813408	view	11
549714_11	549714	329361	1437610290068	view	11
549714_11	549714	158037	1437610363258	view	11
549714_11	549714	329361	1437611417009	view	11
549714_11	549714	158037	1437611441706	view	11
549714_11	549714	329361	1437715794718	view	11
550255_15	550255	262826	1439770443074	view	15
550255_15	550255	262826	1439770513804	view	15
550745_4	550745	313337	1433472419371	view	4
550745_4	550745	172842	1433478485053	view	4
551469_3	551469	235700	1432575249164	view	3
551469_3	551469	235700	1432575405592	view	3
551469_3	551469	235700	1432575432948	addtocart	3
551469_3	551469	235700	1432575742557	view	3
551469_3	551469	93556	1432579678681	view	3
551469_3	551469	93556	1432579782171	addtocart	3
551469_3	551469	93556	1432580173107	transaction	3
551469_3	551469	235700	1432580241024	view	3
551469_3	551469	235700	1432580256913	view	3
555432_9	555432	420960	1436217994664	view	9
555432_9	555432	268883	1436218061653	view	9
555432_9	555432	283916	1436218137922	view	9
555432_9	555432	101288	1436218191760	view	9
555432_9	555432	2270	1436218244951	view	9
555744_15	555744	117438	1440134787662	view	15
555744_15	555744	117438	1440134827419	addtocart	15
555744_15	555744	117438	1440134891624	transaction	15
555862_3	555862	459475	1432620141833	view	3
555862_3	555862	111530	1432620176060	view	3
555862_3	555862	96423	1432620205716	view	3
555862_3	555862	96423	1432620363874	view	3
555862_3	555862	96423	1432620570125	view	3
556528_2	556528	116274	1431984279044	view	2
556528_2	556528	116274	1431984287238	view	2
556528_2	556528	116274	1431984596113	view	2
558538_15	558538	178862	1440041832787	view	15
558538_15	558538	178862	1440041900938	view	15
558817_15	558817	332592	1440202365195	view	15
558817_15	558817	403215	1440202417199	view	15
558817_15	558817	460034	1440202628417	view	15
558817_15	558817	403215	1440202672024	view	15
558817_15	558817	168504	1440202794779	view	15
558817_15	558817	168504	1440202853297	addtocart	15
558817_15	558817	227422	1440203005089	view	15
558817_15	558817	332592	1440203500241	view	15
55925_3	55925	338367	1432842379618	view	3
55925_3	55925	11749	1432842897528	view	3
55925_3	55925	202067	1432842900482	view	3
55925_3	55925	455763	1432842906482	view	3
55925_3	55925	455763	1432853218282	view	3
559576_1	559576	435598	1431485609758	view	1
559576_1	559576	175751	1431485621691	view	1
560439_5	560439	27925	1434068299961	view	5
560439_5	560439	227880	1434068328266	view	5
560439_5	560439	227880	1434068442505	view	5
560440_8	560440	127237	1435939173850	view	8
560440_8	560440	291877	1435940514662	view	8
560440_8	560440	127237	1435945493628	view	8
564012_1	564012	48743	1431620231830	view	1
564012_1	564012	48743	1431623493744	view	1
564913_10	564913	412898	1436743713373	view	10
564913_10	564913	337446	1436745085869	view	10
564913_10	564913	412898	1436745097685	view	10
564913_10	564913	184620	1436745101484	view	10
564913_10	564913	412898	1436745131920	view	10
565203_5	565203	403058	1433735523743	view	5
565203_5	565203	360292	1433735556222	view	5
565203_5	565203	3923	1433735564770	view	5
565203_5	565203	33182	1433904767612	view	5
565929_6	565929	420960	1434591957576	view	6
565929_6	565929	283916	1434592031658	view	6
565929_6	565929	420960	1434592082382	view	6
565929_6	565929	188148	1434592104632	view	6
565929_6	565929	420960	1434592149659	view	6
565929_6	565929	420960	1434594782617	view	6
565929_6	565929	420960	1434594980598	addtocart	6
566693_10	566693	186935	1436914578866	view	10
566693_10	566693	186935	1436914844514	view	10
5673_0	5673	355994	1430803936797	view	0
5673_0	5673	234255	1430804120005	view	0
5673_0	5673	335872	1430804588981	view	0
5673_0	5673	355994	1430805378907	view	0
5673_0	5673	460188	1430805410450	view	0
5673_0	5673	234255	1430805424710	view	0
569743_13	569743	155354	1438622335455	view	13
569743_13	569743	155354	1438622981345	view	13
569743_13	569743	376933	1438778985903	view	13
569743_13	569743	376933	1438778985934	view	13
569743_13	569743	376933	1438779002329	view	13
570256_6	570256	255481	1434571366563	view	6
570256_6	570256	337767	1434661410134	view	6
570368_12	570368	296375	1438283095876	view	12
570368_12	570368	342806	1438283140912	view	12
570368_12	570368	171878	1438283694962	view	12
570368_12	570368	423395	1438284555826	view	12
571123_4	571123	328692	1433046640978	view	4
571123_4	571123	395497	1433276530711	view	4
572761_12	572761	244458	1438452686423	view	12
572761_12	572761	244458	1438453355280	view	12
572761_12	572761	244458	1438453380982	view	12
572761_12	572761	244458	1438457525995	view	12
572793_8	572793	346186	1435555465077	view	8
572793_8	572793	170353	1435555465798	view	8
572985_4	572985	453487	1433093540821	view	4
572985_4	572985	398756	1433367688617	view	4
572985_4	572985	429607	1433367706510	view	4
573648_11	573648	48291	1437501541793	view	11
573648_11	573648	124035	1437501579027	view	11
573648_11	573648	48291	1437501717041	view	11
573648_11	573648	48291	1437502173076	view	11
574217_2	574217	193554	1432156685836	view	2
574217_2	574217	214738	1432156792393	view	2
574217_2	574217	93680	1432156893287	view	2
574217_2	574217	424899	1432157355127	view	2
574791_1	574791	22436	1431804092704	view	1
574791_1	574791	335738	1431804153369	view	1
574791_1	574791	253615	1431804299799	view	1
574791_1	574791	198209	1431805903927	view	1
574791_1	574791	253615	1431805936707	view	1
575548_14	575548	427777	1439421754411	view	14
575548_14	575548	427777	1439422085560	view	14
575548_14	575548	427777	1439422874501	view	14
576718_6	576718	464731	1434413147033	view	6
576718_6	576718	10034	1434413164883	view	6
576718_6	576718	464731	1434413225734	view	6
578075_4	578075	362858	1433397749390	view	4
578075_4	578075	362858	1433397847404	view	4
578075_4	578075	362858	1433397889143	view	4
578075_4	578075	244027	1433398067714	view	4
578075_4	578075	380212	1433398099089	view	4
578075_4	578075	380212	1433398190534	view	4
578075_4	578075	449701	1433398755648	view	4
57877_4	57877	251734	1433234141937	view	4
57877_4	57877	251734	1433234350449	view	4
578825_3	578825	85307	1432672669677	view	3
578825_3	578825	366344	1432672756528	view	3
578825_3	578825	409631	1432672794642	view	3
579644_14	579644	265703	1439134688062	view	14
579644_14	579644	58693	1439134721462	view	14
579644_14	579644	2455	1439134858804	view	14
579644_14	579644	79748	1439134991640	view	14
579644_14	579644	165397	1439135380899	view	14
579644_14	579644	110583	1439135538530	view	14
579644_14	579644	165397	1439135622111	view	14
579644_14	579644	11670	1439135774017	view	14
579644_14	579644	244756	1439135881753	view	14
579644_14	579644	364719	1439136041715	view	14
579644_14	579644	339273	1439136165622	view	14
579644_14	579644	167060	1439136301131	view	14
579644_14	579644	167060	1439136358357	view	14
579644_14	579644	339273	1439136378292	view	14
579644_14	579644	396007	1439136439028	view	14
580301_4	580301	190304	1433121239821	view	4
580301_4	580301	330894	1433121252605	view	4
580301_4	580301	190304	1433121285634	view	4
582259_7	582259	256513	1435121929451	view	7
582259_7	582259	256513	1435122694387	view	7
582259_7	582259	256513	1435123094036	view	7
584625_13	584625	388004	1438808225170	view	13
584625_13	584625	125906	1438808278811	view	13
584625_13	584625	325251	1438808367343	view	13
585875_10	585875	328876	1436904091511	view	10
585875_10	585875	446534	1436904120247	view	10
585875_10	585875	328876	1436904140107	view	10
585875_10	585875	413686	1436904166696	view	10
585875_10	585875	328876	1436904195759	view	10
585875_10	585875	237960	1436904211464	view	10
585875_10	585875	436195	1436904241181	view	10
585875_10	585875	237960	1436904262391	view	10
586726_1	586726	159624	1431583125686	view	1
586726_1	586726	159624	1431583203389	view	1
586726_1	586726	159624	1431583314354	view	1
587136_12	587136	342691	1438100321087	view	12
587136_12	587136	342691	1438100367749	view	12
587136_12	587136	342691	1438313136132	view	12
590564_12	590564	271953	1438093779230	view	12
590564_12	590564	271953	1438093833263	view	12
590564_12	590564	271953	1438093901599	view	12
590564_12	590564	271953	1438094002848	view	12
59331_9	59331	50684	1436298185063	view	9
59331_9	59331	257148	1436298239564	view	9
59331_9	59331	308171	1436298320049	view	9
59331_9	59331	257148	1436298649850	view	9
59331_9	59331	308171	1436299319077	view	9
594393_6	594393	7942	1434656117746	view	6
594393_6	594393	55364	1434656132905	view	6
594393_6	594393	7942	1434656137345	view	6
594393_6	594393	28935	1434656836937	view	6
594393_6	594393	285301	1434656859779	view	6
594393_6	594393	285301	1434657104078	view	6
594393_6	594393	28935	1434657113106	view	6
594393_6	594393	233330	1434657325319	view	6
594393_6	594393	7942	1434657345358	view	6
601757_2	601757	404227	1432212152197	view	2
601757_2	601757	404227	1432248650641	view	2
60261_14	60261	257863	1439492168419	view	14
60261_14	60261	257863	1439502491458	view	14
60261_14	60261	257863	1439506962540	view	14
604486_7	604486	80922	1435026745804	view	7
604486_7	604486	77564	1435026765722	view	7
604486_7	604486	80922	1435026777861	view	7
605387_6	605387	343731	1434847325913	view	6
605387_6	605387	439161	1434847636253	view	6
605387_6	605387	303758	1434847681806	view	6
606523_12	606523	246090	1438015447839	view	12
606523_12	606523	246090	1438104650486	view	12
606523_12	606523	246090	1438180549463	view	12
608647_11	608647	367833	1437424579001	view	11
608647_11	608647	367833	1437424579219	view	11
608647_11	608647	367833	1437424579388	view	11
608663_0	608663	355994	1430688423486	view	0
608663_0	608663	355994	1430688672903	view	0
608663_0	608663	460188	1430688694605	view	0
610698_2	610698	356129	1431983545349	view	2
610698_2	610698	369447	1431983573997	view	2
610698_2	610698	356129	1431983665694	view	2
610698_2	610698	356129	1432155502378	view	2
611673_5	611673	268955	1434080995209	view	5
611673_5	611673	337661	1434081005654	view	5
612455_8	612455	202049	1435988253078	addtocart	8
612455_8	612455	156665	1435988357850	view	8
612455_8	612455	374873	1435988374828	view	8
612455_8	612455	374873	1435988407578	addtocart	8
612455_8	612455	374372	1435988501543	view	8
612714_8	612714	338660	1435895406778	view	8
612714_8	612714	127969	1435895477296	view	8
612714_8	612714	338660	1435895529474	view	8
613618_15	613618	38175	1439830275530	view	15
