SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
545799_6	545799	3783464	1512141660	pv	6	4756105
546080_3	546080	559897	1511854754	pv	3	4756105
546080_3	546080	1629825	1511866929	fav	3	4756105
546080_3	546080	1629825	1511866992	pv	3	4756105
546080_3	546080	2789166	1511867413	pv	3	4756105
546993_2	546993	1891373	1511764720	pv	2	2735466
546993_2	546993	288049	1511764767	pv	2	1464116
547403_3	547403	2157985	1511853814	pv	3	4801426
547403_3	547403	1990241	1511854192	pv	3	3747017
547582_6	547582	4482832	1512060911	pv	6	4756105
547582_6	547582	2543947	1512100239	pv	6	535180
547582_6	547582	1739432	1512101348	pv	6	3637084
547582_6	547582	4030001	1512101737	pv	6	3184456
547582_6	547582	2686248	1512104249	pv	6	3720767
547582_6	547582	4505717	1512106351	pv	6	4756105
547582_6	547582	5004254	1512110845	pv	6	3607361
547582_6	547582	572205	1512111122	pv	6	4449178
548908_1	548908	2143304	1511628340	cart	1	4719814
548908_1	548908	2606582	1511663416	pv	1	2994558
548918_5	548918	2595715	1512055952	pv	5	4801426
548918_5	548918	2313347	1512056199	pv	5	3607361
548918_5	548918	3997004	1512056256	cart	5	3607361
548918_5	548918	393880	1512056331	pv	5	2355072
548918_5	548918	2314769	1512056451	pv	5	2735466
548918_5	548918	5111655	1512056657	pv	5	2735466
548918_5	548918	2934569	1512056926	pv	5	2735466
548918_5	548918	1543369	1512057062	pv	5	2735466
548918_5	548918	4417271	1512057076	pv	5	2735466
548918_5	548918	1000532	1512057111	pv	5	2735466
548918_5	548918	1361934	1512057208	cart	5	2735466
550145_1	550145	3773953	1511682649	pv	1	3209590
550145_1	550145	1927923	1511683397	pv	1	4159072
550145_1	550145	3455676	1511683730	fav	1	1464116
550145_1	550145	4996128	1511684087	pv	1	200278
550145_1	550145	1808993	1511684571	pv	1	4690421
550145_1	550145	3533109	1511684611	pv	1	2529187
550145_1	550145	1056840	1511690984	pv	1	2735466
550272_0	550272	3779710	1511588529	pv	0	2355072
550272_0	550272	3944355	1511609199	pv	0	2355072
550272_0	550272	3244134	1511609218	pv	0	4801426
550272_0	550272	4929004	1511609236	pv	0	2355072
550272_0	550272	848757	1511609254	pv	0	4170419
550272_0	550272	222915	1511609868	pv	0	4145813
550272_0	550272	3779710	1511609974	pv	0	2355072
550272_0	550272	3704873	1511610180	pv	0	4145813
550272_0	550272	3704873	1511612140	pv	0	4145813
550431_7	550431	2721193	1512171772	pv	7	4082778
550431_7	550431	640975	1512174894	pv	7	2355072
550431_7	550431	3080593	1512174905	pv	7	3607361
550431_7	550431	4525722	1512174980	pv	7	3738615
550431_7	550431	781519	1512175045	pv	7	2735466
550431_7	550431	2631813	1512175071	pv	7	1320293
550431_7	550431	781519	1512175087	pv	7	2735466
550431_7	550431	2317087	1512182829	pv	7	3607361
550431_7	550431	1223110	1512186330	pv	7	3607361
550431_7	550431	4091349	1512190925	pv	7	3607361
550431_7	550431	1223110	1512206094	pv	7	3607361
550431_7	550431	3080593	1512208328	pv	7	3607361
550431_7	550431	1223110	1512208336	pv	7	3607361
550431_7	550431	1793088	1512208343	pv	7	3607361
550431_7	550431	2920984	1512208374	pv	7	3607361
550431_7	550431	781519	1512212434	pv	7	2735466
550431_7	550431	4480006	1512212575	pv	7	1299190
550431_7	550431	1223110	1512212613	pv	7	3607361
550431_7	550431	3080593	1512212711	pv	7	3607361
550431_7	550431	2842422	1512213254	pv	7	3607361
554800_0	554800	2628900	1511621691	pv	0	4391390
554800_0	554800	1430817	1511623975	pv	0	344833
55635_1	55635	2228015	1511625740	pv	1	4801426
55635_1	55635	5146713	1511625939	pv	1	4801426
55635_1	55635	779670	1511626007	cart	1	2465336
55635_1	55635	2008937	1511657345	pv	1	149192
55635_1	55635	2334493	1511672870	pv	1	4801426
55635_1	55635	947861	1511675175	pv	1	149192
55635_1	55635	2466347	1511696493	pv	1	2465336
55635_1	55635	136830	1511696815	pv	1	4801426
55635_1	55635	929135	1511696918	pv	1	4801426
557494_5	557494	3239615	1512030176	pv	5	2885642
557494_5	557494	4900537	1512030333	pv	5	2885642
557494_5	557494	4900537	1512031209	pv	5	2885642
557494_5	557494	4900537	1512031669	pv	5	2885642
558554_0	558554	4216486	1511570461	pv	0	4756105
558554_0	558554	1964010	1511570738	pv	0	2355072
558554_0	558554	4746882	1511571557	pv	0	4145813
558554_0	558554	478262	1511595441	pv	0	4145813
558554_0	558554	870086	1511595758	pv	0	4145813
558554_0	558554	2842089	1511595783	pv	0	4145813
558554_0	558554	2842089	1511596105	pv	0	4145813
558554_0	558554	3458203	1511596130	pv	0	2355072
558554_0	558554	5131978	1511596240	pv	0	2355072
558554_0	558554	4817032	1511596711	pv	0	3607361
558554_0	558554	872430	1511596825	pv	0	2355072
558554_0	558554	3815470	1511613226	pv	0	4756105
558554_0	558554	3997635	1511613240	pv	0	4145813
558554_0	558554	927966	1511613317	pv	0	4145813
558554_0	558554	477044	1511618397	pv	0	982926
558554_0	558554	2161188	1511618589	pv	0	3807763
560923_3	560923	181160	1511870811	pv	3	2355072
560923_3	560923	4058716	1511871028	pv	3	4756105
560923_3	560923	138859	1511871113	pv	3	4756105
560923_3	560923	849518	1511880292	pv	3	4756105
560923_3	560923	2082073	1511881253	cart	3	4756105
560923_3	560923	2621774	1511883823	pv	3	4181361
562242_7	562242	4947400	1512173696	pv	7	3607361
562242_7	562242	3258733	1512175400	pv	7	3607361
562242_7	562242	313263	1512213867	pv	7	1859277
562242_7	562242	441185	1512214380	pv	7	1859277
562242_7	562242	793420	1512216432	pv	7	1859277
562242_7	562242	793420	1512216646	pv	7	1859277
562638_0	562638	4641672	1511587302	pv	0	4135836
562638_0	562638	4090337	1511587379	pv	0	2735466
562638_0	562638	4641672	1511596500	pv	0	4135836
563373_6	563373	3579973	1512105902	pv	6	2640118
563373_6	563373	2389856	1512105916	pv	6	4756105
563373_6	563373	4988533	1512105946	pv	6	4756105
563373_6	563373	869446	1512105971	pv	6	4756105
563373_6	563373	2566100	1512107076	cart	6	1299190
563373_6	563373	2566100	1512107582	pv	6	1299190
563373_6	563373	158951	1512112018	cart	6	4756105
563373_6	563373	3492994	1512115059	pv	6	1320293
564195_4	564195	1987513	1511940586	pv	4	1320293
564195_4	564195	3628152	1511940913	pv	4	380289
564819_6	564819	1009464	1512116032	pv	6	4672807
564819_6	564819	2753462	1512116039	pv	6	4672807
564819_6	564819	3597087	1512116134	pv	6	4672807
564819_6	564819	1758302	1512116152	pv	6	1349561
564819_6	564819	3535363	1512116232	pv	6	4672807
564819_6	564819	4982499	1512116884	pv	6	2096639
564819_6	564819	1340005	1512117262	pv	6	366112
564819_6	564819	2672014	1512117272	pv	6	366112
564819_6	564819	1664047	1512117373	pv	6	366112
564819_6	564819	4063028	1512117406	pv	6	1074254
564819_6	564819	3523958	1512117513	pv	6	3776866
564819_6	564819	1334594	1512118426	pv	6	4758477
565560_6	565560	2499265	1512097361	pv	6	154040
565560_6	565560	1828303	1512097392	pv	6	1275696
565560_6	565560	3820442	1512123210	pv	6	2939262
565684_3	565684	401885	1511798608	pv	3	1474371
565684_3	565684	1426368	1511844194	pv	3	2465336
565684_3	565684	1426368	1511848880	pv	3	2465336
565684_3	565684	4922003	1511859470	pv	3	4135836
565684_3	565684	1527566	1511870770	pv	3	3118167
565684_3	565684	3579204	1511871097	pv	3	3118167
565684_3	565684	280207	1511875339	pv	3	1080785
565684_3	565684	2465300	1511875388	pv	3	1080785
565684_3	565684	1527566	1511881942	cart	3	3118167
565684_3	565684	1282695	1511882735	pv	3	982926
566974_7	566974	1361934	1512144065	pv	7	2735466
566974_7	566974	1923737	1512183316	pv	7	2629787
566974_7	566974	812379	1512184013	pv	7	3607361
566974_7	566974	4105058	1512184171	pv	7	3607361
567564_4	567564	3846419	1511913475	pv	4	2520771
567564_4	567564	2144411	1511913576	pv	4	1859277
567564_4	567564	4846152	1511936529	pv	4	4145813
567564_4	567564	3630315	1511951858	pv	4	982926
567564_4	567564	3382480	1511952157	pv	4	982926
567564_4	567564	5047054	1511952212	pv	4	982926
567564_4	567564	1976755	1511958137	pv	4	982926
568540_2	568540	1083227	1511760940	pv	2	1029459
568540_2	568540	955544	1511798116	buy	2	4159072
56894_7	56894	756578	1512198745	fav	7	1464116
56894_7	56894	756578	1512199256	pv	7	1464116
56894_7	56894	3765909	1512211184	cart	7	1464116
56894_7	56894	756578	1512211744	pv	7	1464116
56894_7	56894	3765909	1512211954	pv	7	1464116
56894_7	56894	756578	1512219212	pv	7	1464116
56894_7	56894	3765909	1512220937	pv	7	1464116
56894_7	56894	3050419	1512225692	pv	7	2096639
569202_7	569202	1821170	1512180599	pv	7	4062559
569202_7	569202	1821170	1512180852	fav	7	4062559
569202_7	569202	1821170	1512181011	pv	7	4062559
570046_7	570046	1061502	1512206546	pv	7	3607361
570046_7	570046	3051736	1512207438	pv	7	3607361
570046_7	570046	3673623	1512207454	pv	7	3607361
570046_7	570046	1133639	1512207502	pv	7	3607361
570140_7	570140	3013200	1512179576	pv	7	1320293
570140_7	570140	4408134	1512179829	cart	7	4801426
570140_7	570140	110154	1512179906	pv	7	149192
570140_7	570140	2893766	1512179963	pv	7	1080785
570140_7	570140	4408134	1512180116	pv	7	4801426
570140_7	570140	4542307	1512180130	pv	7	982926
570140_7	570140	1580938	1512180265	cart	7	982926
570140_7	570140	2186115	1512180303	pv	7	2520377
570140_7	570140	1101018	1512180312	pv	7	384755
570140_7	570140	4542307	1512180425	pv	7	982926
570140_7	570140	4348555	1512180586	pv	7	2355072
570140_7	570140	2397736	1512180851	pv	7	1320293
570140_7	570140	2364873	1512180870	pv	7	1320293
570140_7	570140	739553	1512180896	pv	7	1320293
570140_7	570140	2397736	1512181399	pv	7	1320293
570140_7	570140	3678698	1512181499	pv	7	2520771
570140_7	570140	1832416	1512182087	pv	7	2355072
570140_7	570140	766525	1512182155	pv	7	2520377
571389_6	571389	3749068	1512121699	pv	6	4145813
571389_6	571389	3835146	1512128625	fav	6	1349634
571389_6	571389	3680414	1512128911	pv	6	1320293
571389_6	571389	3337698	1512129176	pv	6	1320293
571389_6	571389	5044367	1512140936	pv	6	1320293
571389_6	571389	784651	1512141267	pv	6	4874384
571389_6	571389	2521928	1512141760	pv	6	4801426
573172_6	573172	41191	1512105830	pv	6	2926020
573172_6	573172	2119419	1512114770	pv	6	146830
574545_7	574545	1541734	1512186073	pv	7	982926
574545_7	574545	1530460	1512198394	pv	7	2975713
577577_0	577577	2356153	1511541215	pv	0	3607361
577577_0	577577	4247714	1511565315	pv	0	2926020
57828_1	57828	2732055	1511658254	fav	1	846990
57828_1	57828	2732055	1511660662	pv	1	846990
579553_5	579553	2252534	1512025880	pv	5	4145813
579553_5	579553	1107299	1512025881	pv	5	4145813
579553_5	579553	868461	1512025887	pv	5	4801426
579553_5	579553	4092825	1512049110	pv	5	3607361
579553_5	579553	2693147	1512049254	pv	5	3607361
579553_5	579553	1168174	1512049261	pv	5	3607361
579553_5	579553	4314316	1512049822	pv	5	3607361
579553_5	579553	4314316	1512049854	pv	5	3607361
579553_5	579553	3223854	1512049944	pv	5	4756105
579553_5	579553	1483174	1512050217	pv	5	4756105
579553_5	579553	4556772	1512050227	pv	5	4756105
579553_5	579553	1483174	1512050242	pv	5	4756105
579553_5	579553	4098484	1512050377	pv	5	4756105
579553_5	579553	4872601	1512050568	pv	5	4756105
579660_0	579660	395043	1511540721	pv	0	2578647
579660_0	579660	4543267	1511540872	pv	0	2640118
579660_0	579660	528125	1511553509	pv	0	2578647
579660_0	579660	239212	1511553675	pv	0	982926
579660_0	579660	528125	1511553682	pv	0	2578647
579660_0	579660	3327797	1511594761	pv	0	982926
579660_0	579660	379482	1511594793	pv	0	2578647
579660_0	579660	2458681	1511594877	pv	0	1575622
580084_4	580084	1868041	1511937206	pv	4	2735466
580084_4	580084	1684440	1511942989	fav	4	2735466
580404_6	580404	3559629	1512123154	pv	6	2520377
580404_6	580404	2688433	1512123303	pv	6	2520377
580404_6	580404	2688433	1512123346	pv	6	2520377
580404_6	580404	4129838	1512133514	pv	6	3607361
581310_1	581310	3550596	1511695169	pv	1	1320293
581310_1	581310	3882569	1511695714	pv	1	982926
581310_1	581310	3207776	1511695974	pv	1	4173315
581310_1	581310	4903731	1511696921	pv	1	982926
582141_2	582141	470355	1511796410	pv	2	2558244
582141_2	582141	470355	1511796481	cart	2	2558244
582141_2	582141	74876	1511797030	pv	2	4672807
583487_4	583487	3143527	1511967013	cart	4	4391936
583487_4	583487	1778128	1511967037	pv	4	4391936
583487_4	583487	4417728	1511967052	pv	4	4391936
583487_4	583487	3143527	1511967073	pv	4	4391936
583487_4	583487	1732866	1511967081	pv	4	4391936
586447_3	586447	2279679	1511839116	pv	3	1884322
586447_3	586447	4686539	1511877096	pv	3	149192
586447_3	586447	1704545	1511877144	pv	3	2520377
586447_3	586447	2061699	1511880005	pv	3	4801426
586447_3	586447	4563809	1511880113	pv	3	4801426
586447_3	586447	2949157	1511881284	pv	3	4801426
586447_3	586447	165071	1511881327	pv	3	2355072
586447_3	586447	2160814	1511881417	pv	3	4145813
586447_3	586447	3132222	1511881424	pv	3	4145813
587724_6	587724	74220	1512137845	pv	6	2806049
587724_6	587724	1844996	1512138014	pv	6	2806049
587724_6	587724	74220	1512138189	pv	6	2806049
587724_6	587724	1844996	1512138389	pv	6	2806049
589956_1	589956	1146774	1511637624	pv	1	2355072
589956_1	589956	3209415	1511637900	pv	1	2355072
589956_1	589956	3759953	1511678459	pv	1	4756105
590873_6	590873	1116579	1512097270	pv	6	1879194
590873_6	590873	3183949	1512097512	pv	6	982926
590873_6	590873	66872	1512107581	pv	6	2735466
591305_5	591305	3947540	1512016280	pv	5	339305
591305_5	591305	3683944	1512017587	pv	5	3774512
591305_5	591305	1997047	1512054588	pv	5	1320293
592083_6	592083	4695962	1512097159	pv	6	154040
592083_6	592083	2347981	1512097178	pv	6	154040
592825_0	592825	3330337	1511570222	pv	0	4756105
592825_0	592825	4318124	1511621213	pv	0	2465336
59466_2	59466	4192636	1511712783	pv	2	737184
59466_2	59466	1720859	1511762967	pv	2	1080785
59466_2	59466	2000855	1511778022	pv	2	1080785
59466_2	59466	4547240	1511778050	pv	2	3607361
59466_2	59466	3429844	1511778061	pv	2	4513450
596229_0	596229	5035053	1511572118	pv	0	174239
596229_0	596229	2936035	1511619635	pv	0	2735466
596716_7	596716	1884224	1512167549	pv	7	4915680
596716_7	596716	1751471	1512174194	pv	7	4915680
596716_7	596716	5040816	1512180331	pv	7	4145813
596716_7	596716	5040816	1512181558	cart	7	4145813
596716_7	596716	3197165	1512182180	cart	7	2640118
596716_7	596716	1991654	1512182369	cart	7	2640118
596716_7	596716	3220342	1512182441	pv	7	3738615
596716_7	596716	2582675	1512182539	pv	7	3738615
596716_7	596716	3828859	1512183299	pv	7	3720767
596716_7	596716	2371439	1512206746	pv	7	4606718
596716_7	596716	2371439	1512207176	pv	7	4606718
596716_7	596716	2371439	1512207437	pv	7	4606718
596716_7	596716	2371439	1512207567	buy	7	4606718
596861_5	596861	3169413	1511999901	pv	5	4936889
596861_5	596861	967007	1512000356	pv	5	668498
596861_5	596861	324365	1512000444	fav	5	2157356
596861_5	596861	5156164	1512000453	pv	5	668498
596861_5	596861	2097955	1512000937	pv	5	3607361
596944_3	596944	2397092	1511852498	pv	3	2735466
596944_3	596944	1520896	1511852531	pv	3	2735466
596944_3	596944	627906	1511852615	cart	3	2735466
597375_1	597375	3746228	1511652966	cart	1	2520377
597375_1	597375	4986299	1511653021	cart	1	982926
597375_1	597375	2006551	1511696478	pv	1	3607361
597375_1	597375	4641486	1511696576	pv	1	3607361
597375_1	597375	4986299	1511702804	pv	1	982926
597718_6	597718	3693643	1512108691	buy	6	2885642
597718_6	597718	258230	1512128253	pv	6	4357323
597718_6	597718	915021	1512129084	pv	6	4357323
597718_6	597718	3104813	1512130852	pv	6	4357323
597718_6	597718	3392915	1512132387	cart	6	2042400
598297_7	598297	1618910	1512188219	pv	7	3607361
598297_7	598297	1105894	1512188313	pv	7	1320293
598297_7	598297	4562365	1512188594	pv	7	2355072
600169_6	600169	4896843	1512099512	pv	6	634390
600169_6	600169	3770731	1512099660	pv	6	4069500
600169_6	600169	4628392	1512101138	pv	6	4069500
600169_6	600169	2543947	1512109317	pv	6	535180
600169_6	600169	1397311	1512109602	cart	6	937781
600169_6	600169	1397311	1512109733	pv	6	937781
600169_6	600169	2143304	1512110138	cart	6	4719814
600169_6	600169	1703103	1512110324	pv	6	154040
600169_6	600169	1193398	1512111908	pv	6	634390
600169_6	600169	906282	1512112143	pv	6	634390
600169_6	600169	2768446	1512112744	pv	6	634390
600169_6	600169	2768446	1512113175	cart	6	634390
600169_6	600169	1082272	1512113675	pv	6	4069500
600169_6	600169	127812	1512114398	pv	6	4756105
600169_6	600169	403950	1512114717	pv	6	1834026
600169_6	600169	1397311	1512117926	pv	6	937781
600169_6	600169	2143304	1512118136	pv	6	4719814
600169_6	600169	4654607	1512118944	pv	6	535180
600169_6	600169	1662981	1512119698	pv	6	4756105
600169_6	600169	1744531	1512135407	pv	6	5053508
602384_2	602384	1056840	1511756872	pv	2	2735466
602384_2	602384	1111522	1511758747	pv	2	4801426
602384_2	602384	1111522	1511758834	pv	2	4801426
602504_6	602504	4108886	1512123231	pv	6	4756105
602504_6	602504	3387068	1512123255	pv	6	4756105
602504_6	602504	4108886	1512125530	pv	6	4756105
602504_6	602504	4108886	1512134766	pv	6	4756105
602504_6	602504	4308651	1512136258	pv	6	1850548
602504_6	602504	4308651	1512136314	pv	6	1850548
602690_4	602690	3173831	1511906095	pv	4	2465336
602690_4	602690	2808754	1511906108	pv	4	4756105
602690_4	602690	3186790	1511934524	pv	4	4159072
602690_4	602690	744425	1511960558	pv	4	2355072
602690_4	602690	3291299	1511960563	pv	4	2355072
602690_4	602690	1818928	1511960793	pv	4	4756105
602690_4	602690	2060422	1511962279	pv	4	4217906
602690_4	602690	412807	1511962306	pv	4	2355072
603073_4	603073	2934640	1511892227	pv	4	3738615
603073_4	603073	1204991	1511892470	pv	4	3720767
603073_4	603073	1204991	1511904180	pv	4	3720767
603073_4	603073	3169691	1511904277	cart	4	3738615
603073_4	603073	279138	1511904756	pv	4	2558244
603073_4	603073	1204991	1511905064	pv	4	3720767
603292_1	603292	1792468	1511668614	pv	1	4444302
603292_1	603292	1486097	1511668777	pv	1	4444302
603292_1	603292	286894	1511669055	pv	1	4801426
603292_1	603292	60801	1511677263	pv	1	2465336
603292_1	603292	3436447	1511695640	pv	1	1568197
60380_5	60380	539095	1512045418	pv	5	4580532
60380_5	60380	539095	1512045639	pv	5	4580532
60380_5	60380	539095	1512048554	pv	5	4580532
604093_3	604093	1939962	1511805744	pv	3	570735
604093_3	604093	2475270	1511805878	pv	3	4756105
604093_3	604093	563765	1511833390	pv	3	3607361
604093_3	604093	4994194	1511864647	pv	3	3607361
604142_4	604142	1345774	1511933483	pv	4	4181361
604142_4	604142	4325217	1511936144	pv	4	1051370
604142_4	604142	469421	1511936223	pv	4	3571884
604142_4	604142	4220915	1511936325	fav	4	3607361
604142_4	604142	2434787	1511936332	pv	4	4756105
604142_4	604142	2156592	1511936348	fav	4	3607361
604142_4	604142	4220915	1511936366	pv	4	3607361
604142_4	604142	521334	1511936406	pv	4	1884322
604142_4	604142	3365284	1511937030	pv	4	4170419
604142_4	604142	2750541	1511937118	pv	4	1884322
604142_4	604142	521334	1511937138	pv	4	1884322
604142_4	604142	2750541	1511937165	pv	4	1884322
605812_0	605812	17756	1511541190	pv	0	737184
605812_0	605812	4988453	1511541504	pv	0	2355072
605812_0	605812	5091250	1511541796	pv	0	982926
605812_0	605812	5091250	1511543025	fav	0	982926
605812_0	605812	5024910	1511543073	pv	0	982926
605812_0	605812	5147478	1511543128	pv	0	982926
605812_0	605812	1255746	1511543140	pv	0	982926
605812_0	605812	1174128	1511543156	pv	0	982926
605812_0	605812	2416129	1511543596	pv	0	2520377
605812_0	605812	1407522	1511543659	pv	0	2355072
605812_0	605812	2416129	1511543826	pv	0	2520377
605812_0	605812	3359211	1511543958	pv	0	2520377
605812_0	605812	484896	1511600248	pv	0	2920476
605812_0	605812	484896	1511600291	pv	0	2920476
605812_0	605812	5091250	1511601155	pv	0	982926
606010_7	606010	1007312	1512170129	pv	7	3579754
606010_7	606010	1007869	1512170714	pv	7	2096639
606010_7	606010	3973743	1512170904	pv	7	2096639
606010_7	606010	3461635	1512170930	pv	7	2096639
606010_7	606010	3906181	1512188204	pv	7	4533189
60901_4	60901	2638672	1511930781	pv	4	2355072
60901_4	60901	769589	1511931388	pv	4	2355072
