SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
600_1	600	3332	1511683551	pv	1	3524510
600_1	600	3333	1511683576	fav	1	1943989
601_2	601	3334	1511738138	pv	2	2778281
601_2	601	3335	1511738364	pv	2	2778281
601_2	601	3336	1511754096	pv	2	4756105
601_2	601	3337	1511754158	pv	2	2321441
601_2	601	3338	1511754190	pv	2	1859277
601_2	601	998	1511782168	pv	2	4756105
601_2	601	1534	1511788158	pv	2	4756105
602_7	602	3339	1512228003	pv	7	1859277
602_7	602	63	1512228051	pv	7	2735466
603_2	603	3340	1511760731	pv	2	1548278
603_2	603	2681	1511760755	pv	2	1548278
603_2	603	3341	1511760766	pv	2	1548278
603_2	603	2681	1511760867	pv	2	1548278
603_2	603	3341	1511760928	pv	2	1548278
603_2	603	2681	1511760955	pv	2	1548278
603_2	603	3341	1511761109	buy	2	1548278
603_2	603	3341	1511772460	pv	2	1548278
604_3	604	675	1511799840	pv	3	1051370
604_3	604	3324	1511799930	pv	3	1943877
604_3	604	3342	1511845919	pv	3	982926
604_3	604	3343	1511875133	pv	3	3500710
604_3	604	3344	1511875473	pv	3	2465336
604_3	604	2514	1511877375	pv	3	2465336
604_3	604	3345	1511877438	pv	3	2465336
604_3	604	3346	1511877475	pv	3	982926
604_3	604	370	1511877587	pv	3	2465336
605_5	605	3347	1511973846	pv	5	570735
605_5	605	3348	1511974131	pv	5	1216617
605_5	605	3348	1511974176	pv	5	1216617
605_5	605	578	1512021166	pv	5	4462359
605_5	605	2290	1512021214	pv	5	3695050
606_7	606	3349	1512205033	pv	7	3607361
606_7	606	3350	1512205157	pv	7	5071267
606_7	606	3350	1512205556	pv	7	5071267
606_7	606	3351	1512209331	pv	7	2735466
606_7	606	3352	1512209349	pv	7	3160926
607_4	607	3353	1511886729	pv	4	749203
607_4	607	1773	1511886811	pv	4	4731191
607_4	607	2028	1511887020	pv	4	3464786
607_4	607	1255	1511890122	pv	4	3425094
608_6	608	2311	1512142809	pv	6	2355072
608_6	608	3354	1512142823	pv	6	2355072
608_6	608	3355	1512143057	pv	6	2355072
608_6	608	3356	1512143098	pv	6	2355072
608_6	608	3052	1512143361	cart	6	2355072
608_6	608	3058	1512143473	cart	6	2355072
608_6	608	3355	1512143479	pv	6	2355072
608_6	608	3356	1512143488	pv	6	2355072
608_6	608	3357	1512143507	pv	6	2355072
608_6	608	3358	1512143545	pv	6	982926
608_6	608	3052	1512143838	pv	6	2355072
609_1	609	2842	1511652448	pv	1	1420205
609_1	609	733	1511667392	pv	1	3607361
609_1	609	2851	1511667434	pv	1	3607361
610_0	610	3359	1511610199	pv	0	982926
610_0	610	3360	1511610244	pv	0	982926
610_0	610	3359	1511610402	pv	0	982926
611_1	611	3361	1511664092	pv	1	3607361
611_1	611	3362	1511664169	pv	1	154040
611_1	611	3363	1511665163	pv	1	339580
611_1	611	3364	1511665774	cart	1	4789432
611_1	611	2492	1511665865	cart	1	590997
611_1	611	2492	1511665902	pv	1	590997
611_1	611	3365	1511677968	pv	1	2640118
612_4	612	3366	1511932557	pv	4	3682757
612_4	612	3367	1511932732	fav	4	1722855
612_4	612	3367	1511935036	pv	4	1722855
613_4	613	3368	1511906686	pv	4	3607361
613_4	613	1623	1511919643	pv	4	4756105
613_4	613	3369	1511933378	pv	4	4756105
613_4	613	3370	1511950347	pv	4	1567637
613_4	613	2217	1511950378	pv	4	4756105
613_4	613	3371	1511952650	pv	4	4756105
613_4	613	3372	1511953468	pv	4	1080785
613_4	613	3373	1511955158	pv	4	4756105
613_4	613	2031	1511955163	pv	4	4756105
613_4	613	2217	1511955298	pv	4	4756105
613_4	613	2456	1511957517	pv	4	4756105
613_4	613	329	1511957556	pv	4	4756105
613_4	613	1797	1511957570	pv	4	4756105
613_4	613	3374	1511957585	pv	4	4756105
613_4	613	3375	1511957943	pv	4	3607361
613_4	613	3376	1511959711	pv	4	4756105
613_4	613	3377	1511963520	pv	4	4756105
613_4	613	1018	1511963576	pv	4	4181361
613_4	613	501	1511963581	pv	4	4756105
614_4	614	3378	1511940790	buy	4	4301450
614_4	614	3378	1511947568	pv	4	4301450
614_4	614	3379	1511961042	pv	4	1567637
614_4	614	3379	1511962896	pv	4	1567637
615_0	615	3380	1511618558	pv	0	4756105
615_0	615	3381	1511618738	pv	0	2355072
615_0	615	3382	1511618748	pv	0	4756105
615_0	615	3381	1511618754	pv	0	2355072
615_0	615	3382	1511618782	pv	0	4756105
615_0	615	3381	1511618813	pv	0	2355072
615_0	615	3383	1511618832	pv	0	1080785
615_0	615	3381	1511618895	pv	0	2355072
615_0	615	3384	1511618902	pv	0	4756105
615_0	615	3381	1511618905	pv	0	2355072
616_6	616	3385	1512111788	pv	6	883960
616_6	616	3386	1512112032	pv	6	883960
616_6	616	3387	1512138481	pv	6	1068933
616_6	616	3268	1512138805	pv	6	4672807
616_6	616	3388	1512139015	cart	6	1875258
616_6	616	3389	1512139043	pv	6	1875258
617_3	617	3390	1511835896	pv	3	2520377
617_3	617	3391	1511835937	pv	3	2465336
617_3	617	217	1511835972	pv	3	4756105
617_3	617	3392	1511836001	pv	3	2520377
617_3	617	493	1511836059	pv	3	4756105
617_3	617	3393	1511836079	pv	3	2520377
617_3	617	3087	1511836086	pv	3	2131531
617_3	617	1317	1511836102	pv	3	4756105
617_3	617	3394	1511836281	pv	3	982926
617_3	617	3395	1511836303	pv	3	2885642
617_3	617	3395	1511836328	pv	3	2885642
617_3	617	3396	1511836384	pv	3	2355072
617_3	617	3397	1511836405	pv	3	4756105
617_3	617	3398	1511836409	pv	3	2355072
617_3	617	3396	1511836495	pv	3	2355072
617_3	617	2309	1511862229	pv	3	1080785
617_3	617	867	1511862388	pv	3	3607361
617_3	617	2624	1511862556	cart	3	4145813
617_3	617	1847	1511862599	pv	3	982926
617_3	617	536	1511863034	pv	3	4756105
617_3	617	3399	1511863512	pv	3	2355072
617_3	617	1062	1511864094	pv	3	4756105
617_3	617	2008	1511864121	pv	3	149192
618_5	618	3400	1512009653	pv	5	3234738
618_5	618	3401	1512009731	pv	5	1136776
618_5	618	3402	1512009836	pv	5	1136776
618_5	618	3400	1512009971	pv	5	3234738
618_5	618	3401	1512010073	pv	5	1136776
618_5	618	3403	1512010505	buy	5	3234738
619_1	619	996	1511653278	pv	1	4756105
619_1	619	3404	1511667655	pv	1	2495340
619_1	619	3405	1511668885	pv	1	1884322
619_1	619	3406	1511669247	pv	1	1102540
619_1	619	3407	1511669356	cart	1	2495340
619_1	619	3408	1511679282	cart	1	982926
619_1	619	3362	1511679683	pv	1	154040
619_1	619	3408	1511685210	pv	1	982926
619_1	619	3407	1511685225	pv	1	2495340
619_1	619	3408	1511690817	pv	1	982926
619_1	619	3408	1511691043	pv	1	982926
619_1	619	3407	1511694488	pv	1	2495340
619_1	619	3408	1511694527	pv	1	982926
619_1	619	3407	1511694544	pv	1	2495340
619_1	619	3407	1511711142	pv	1	2495340
620_5	620	3409	1512000109	pv	5	4022701
620_5	620	3410	1512002497	pv	5	2640118
620_5	620	3411	1512002992	pv	5	2640118
620_5	620	3410	1512003293	buy	5	2640118
620_5	620	3409	1512018824	pv	5	4022701
620_5	620	3412	1512018972	pv	5	4217906
620_5	620	3413	1512019320	pv	5	3720767
620_5	620	3413	1512019503	pv	5	3720767
621_6	621	3414	1512106813	pv	6	3607361
621_6	621	3415	1512128331	fav	6	4357323
621_6	621	3416	1512128417	fav	6	4357323
622_2	622	1601	1511752740	pv	2	2355072
622_2	622	3417	1511754156	pv	2	4756105
622_2	622	1622	1511754165	pv	2	2735466
622_2	622	3417	1511773648	pv	2	4756105
623_3	623	3418	1511854828	pv	3	3607361
623_3	623	3419	1511857396	pv	3	2735466
623_3	623	1898	1511876510	pv	3	3214361
623_3	623	374	1511879913	pv	3	4801426
623_3	623	3420	1511879935	pv	3	4801426
623_3	623	3421	1511880015	pv	3	982926
624_4	624	3422	1511907609	pv	4	1464116
624_4	624	3423	1511907718	pv	4	1464116
625_5	625	3424	1512000522	pv	5	4145813
625_5	625	915	1512000842	pv	5	154040
625_5	625	3425	1512000855	pv	5	2355072
625_5	625	3175	1512000867	pv	5	3607361
625_5	625	3426	1512000915	pv	5	154040
625_5	625	3427	1512000927	pv	5	3002561
625_5	625	3428	1512000978	pv	5	154040
625_5	625	3429	1512000984	pv	5	154040
625_5	625	3430	1512001143	pv	5	3738615
625_5	625	3431	1512001173	pv	5	2558244
625_5	625	3432	1512001193	pv	5	154040
625_5	625	777	1512001219	pv	5	1080785
625_5	625	1360	1512001238	pv	5	3189162
625_5	625	3433	1512001277	pv	5	154040
625_5	625	673	1512001766	pv	5	4756105
625_5	625	3434	1512001891	pv	5	4339722
626_1	626	3435	1511674803	pv	1	4145813
626_1	626	3435	1511675425	pv	1	4145813
626_1	626	1405	1511675508	pv	1	3607361
626_1	626	3436	1511675566	pv	1	3607361
626_1	626	3437	1511675669	pv	1	3607361
626_1	626	3438	1511675735	pv	1	154040
626_1	626	27	1511675767	pv	1	2920476
627_5	627	3439	1511981044	pv	5	4310023
627_5	627	3440	1511981092	pv	5	4310023
627_5	627	3440	1511981197	pv	5	4310023
627_5	627	3441	1511981994	pv	5	3102560
627_5	627	3442	1511982545	pv	5	3102560
627_5	627	3443	1511982572	pv	5	3102560
628_0	628	3444	1511575474	pv	0	2433095
628_0	628	3445	1511575904	pv	0	2433095
628_0	628	3012	1511575920	pv	0	2433095
628_0	628	3201	1511575952	pv	0	2433095
628_0	628	3446	1511575985	pv	0	2433095
628_0	628	3446	1511576054	pv	0	2433095
628_0	628	3446	1511576073	pv	0	2433095
628_0	628	3446	1511576392	pv	0	2433095
628_0	628	3446	1511576712	pv	0	2433095
628_0	628	3446	1511577002	pv	0	2433095
628_0	628	3446	1511577295	buy	0	2433095
628_0	628	3447	1511577471	pv	0	982926
628_0	628	3446	1511577776	pv	0	2433095
628_0	628	3446	1511577966	pv	0	2433095
628_0	628	3448	1511578869	pv	0	3354571
628_0	628	3449	1511579002	pv	0	3354571
628_0	628	3446	1511579011	pv	0	2433095
628_0	628	3444	1511579162	pv	0	2433095
628_0	628	3450	1511580050	pv	0	3607361
628_0	628	3446	1511589008	pv	0	2433095
628_0	628	462	1511593546	pv	0	3607361
629_7	629	102	1512199257	pv	7	2096639
629_7	629	3451	1512199435	pv	7	4159072
629_7	629	3452	1512199515	pv	7	2885642
630_4	630	2166	1511926142	pv	4	570735
630_4	630	3453	1511938871	pv	4	982926
630_4	630	3453	1511939354	pv	4	982926
630_4	630	2815	1511939599	pv	4	982926
630_4	630	3454	1511939729	pv	4	1080785
630_4	630	525	1511939968	cart	4	2735466
630_4	630	3455	1511943267	pv	4	982926
631_0	631	3456	1511602551	pv	0	4756105
631_0	631	2439	1511602612	pv	0	2355072
631_0	631	1097	1511602707	pv	0	2355072
631_0	631	3457	1511603028	pv	0	411153
631_0	631	2586	1511603137	pv	0	411153
631_0	631	3458	1511603231	pv	0	3524510
631_0	631	2649	1511603304	pv	0	3702593
631_0	631	3459	1511617366	pv	0	2072473
631_0	631	3459	1511617847	pv	0	2072473
631_0	631	3459	1511619408	pv	0	2072473
631_0	631	3459	1511619481	pv	0	2072473
632_6	632	2597	1512060263	pv	6	1080785
632_6	632	3460	1512060578	pv	6	283996
632_6	632	3461	1512142158	pv	6	2355072
633_4	633	3462	1511961732	pv	4	4801426
633_4	633	1225	1511961741	pv	4	4244487
633_4	633	2256	1511961767	pv	4	3354571
633_4	633	1225	1511961829	pv	4	4244487
633_4	633	3463	1511965247	pv	4	3015852
634_7	634	3464	1512151451	pv	7	4069500
634_7	634	3465	1512151803	pv	7	3441583
634_7	634	3466	1512152670	pv	7	1165503
634_7	634	3467	1512152966	fav	7	3855599
635_1	635	3468	1511680665	pv	1	4756105
635_1	635	3469	1511710710	pv	1	4756105
635_1	635	3470	1511710719	pv	1	4756105
635_1	635	3471	1511710725	pv	1	4756105
635_1	635	2031	1511710731	pv	1	4756105
635_1	635	3468	1511710739	pv	1	4756105
635_1	635	2031	1511710993	pv	1	4756105
635_1	635	3472	1511711026	pv	1	4756105
635_1	635	2031	1511711055	pv	1	4756105
635_1	635	3373	1511711057	pv	1	4756105
635_1	635	2031	1511711098	pv	1	4756105
635_1	635	3473	1511711107	pv	1	2355072
635_1	635	2031	1511711125	pv	1	4756105
635_1	635	3471	1511711129	pv	1	4756105
635_1	635	3470	1511711242	pv	1	4756105
635_1	635	3470	1511711673	pv	1	4756105
635_1	635	3470	1511711687	pv	1	4756105
635_1	635	3470	1511711718	pv	1	4756105
636_6	636	3474	1512063237	cart	6	883960
636_6	636	3474	1512086260	pv	6	883960
636_6	636	3475	1512093976	pv	6	3672452
636_6	636	3474	1512095201	pv	6	883960
637_0	637	3476	1511590215	pv	0	3749412
637_0	637	3477	1511590719	pv	0	3277224
637_0	637	3478	1511596387	pv	0	2885642
637_0	637	1291	1511598273	pv	0	982926
637_0	637	3479	1511598306	pv	0	982926
637_0	637	3480	1511598377	pv	0	3607361
637_0	637	3481	1511598938	pv	0	982926
637_0	637	3482	1511599161	pv	0	982926
637_0	637	3483	1511599175	pv	0	982926
638_2	638	2897	1511760958	pv	2	1080785
638_2	638	842	1511761009	cart	2	1080785
639_2	639	3484	1511752992	cart	2	2465336
639_2	639	3485	1511753161	pv	2	5063620
640_0	640	1509	1511540591	pv	0	4643350
640_0	640	3087	1511579249	pv	0	2131531
640_0	640	1860	1511583252	pv	0	235534
640_0	640	3486	1511606409	cart	0	1320530
640_0	640	3487	1511606447	pv	0	3607361
640_0	640	3488	1511622452	pv	0	4882154
641_1	641	3489	1511646383	pv	1	1029459
641_1	641	3490	1511679370	pv	1	2735466
641_1	641	62	1511679392	fav	1	2735466
642_1	642	2232	1511694661	pv	1	2520377
642_1	642	3491	1511694667	pv	1	4217906
642_1	642	1933	1511694696	pv	1	4756105
642_1	642	3492	1511695041	pv	1	4217906
642_1	642	3492	1511695355	pv	1	4217906
643_4	643	3493	1511915735	pv	4	982926
643_4	643	1158	1511915741	pv	4	982926
643_4	643	3493	1511915766	pv	4	982926
643_4	643	1158	1511915769	pv	4	982926
643_4	643	3494	1511916184	pv	4	4756105
643_4	643	28	1511916279	pv	4	149192
644_3	644	3495	1511843872	pv	3	2465336
644_3	644	3496	1511844887	pv	3	2355072
645_1	645	3497	1511710924	pv	1	2355072
645_1	645	3498	1511711303	pv	1	1320293
646_6	646	3499	1512083194	pv	6	3158249
646_6	646	3500	1512113780	pv	6	2878148
646_6	646	3501	1512113851	pv	6	2878148
647_5	647	922	1512006581	pv	5	2096639
647_5	647	3502	1512049305	pv	5	1973012
647_5	647	3503	1512050897	pv	5	1973012
647_5	647	3502	1512050984	pv	5	1973012
647_5	647	3502	1512050999	pv	5	1973012
647_5	647	3502	1512051314	pv	5	1973012
647_5	647	3503	1512051367	pv	5	1973012
647_5	647	3502	1512051524	pv	5	1973012
647_5	647	3503	1512051681	pv	5	1973012
647_5	647	3502	1512051703	pv	5	1973012
648_1	648	3504	1511670000	pv	1	1299190
648_1	648	3505	1511670020	pv	1	1299190
648_1	648	218	1511702394	pv	1	4756105
649_2	649	3506	1511762730	pv	2	3825280
649_2	649	3400	1511764849	pv	2	3234738
649_2	649	916	1511764864	pv	2	1216617
649_2	649	3507	1511764959	pv	2	634390
649_2	649	916	1511765014	pv	2	1216617
649_2	649	3508	1511766457	pv	2	2640118
649_2	649	3509	1511766472	pv	2	2640118
650_1	650	3510	1511677030	pv	1	3002561
650_1	650	3511	1511677152	pv	1	4690421
650_1	650	3512	1511677203	pv	1	3002561
650_1	650	1605	1511677688	pv	1	3002561
650_1	650	1540	1511678104	pv	1	1080785
650_1	650	3344	1511678172	pv	1	2465336
650_1	650	3512	1511681642	pv	1	3002561
650_1	650	3511	1511681686	pv	1	4690421
650_1	650	947	1511681733	pv	1	3002561
650_1	650	3513	1511689441	pv	1	2520377
650_1	650	3514	1511706995	pv	1	4145813
650_1	650	3514	1511707121	pv	1	4145813
651_3	651	3515	1511809844	pv	3	1464116
651_3	651	3516	1511809871	pv	3	1464116
651_3	651	3517	1511817918	pv	3	2520377
651_3	651	3518	1511818375	pv	3	2520377
651_3	651	2841	1511819581	pv	3	2520377
651_3	651	3519	1511820339	pv	3	2520377
651_3	651	3520	1511820467	pv	3	2520377
652_3	652	2238	1511837352	pv	3	4801426
652_3	652	3521	1511837443	pv	3	4962280
652_3	652	3522	1511853429	pv	3	4756105
652_3	652	3523	1511864816	pv	3	2465336
653_6	653	3524	1512086718	pv	6	1879194
653_6	653	3525	1512091810	pv	6	1879194
653_6	653	3524	1512091864	pv	6	1879194
653_6	653	3524	1512091902	pv	6	1879194
653_6	653	3526	1512092326	pv	6	3004853
654_3	654	2436	1511851896	pv	3	3607361
654_3	654	3527	1511851953	pv	3	4357323
654_3	654	1092	1511869307	pv	3	411153
654_3	654	3528	1511869459	pv	3	3607361
655_7	655	3529	1512198574	pv	7	883960
655_7	655	3530	1512198624	pv	7	883960
655_7	655	2433	1512198630	pv	7	883960
655_7	655	3529	1512198674	pv	7	883960
655_7	655	3130	1512198773	pv	7	883960
655_7	655	3531	1512199126	pv	7	2520377
656_0	656	3532	1511584343	pv	0	4145813
656_0	656	1028	1511584349	pv	0	4801426
656_0	656	3533	1511584514	pv	0	883960
656_0	656	3534	1511584660	pv	0	4919077
657_0	657	3535	1511570675	pv	0	4756105
657_0	657	1866	1511589622	pv	0	800581
657_0	657	1867	1511589681	pv	0	800581
657_0	657	3536	1511589687	pv	0	800581
657_0	657	2291	1511589711	pv	0	800581
657_0	657	1867	1511589725	pv	0	800581
657_0	657	3537	1511589789	pv	0	800581
657_0	657	1867	1511591440	buy	0	800581
657_3	657	3538	1511801228	pv	3	1792277
657_3	657	15	1511844323	pv	3	2465336
657_3	657	3539	1511844408	pv	3	2920476
658_3	658	3540	1511828954	pv	3	4756105
658_3	658	3541	1511829161	pv	3	4756105
658_3	658	3542	1511829296	cart	3	4159072
658_3	658	3542	1511829436	pv	3	4159072
658_3	658	3543	1511829450	pv	3	4159072
658_3	658	3544	1511829473	pv	3	4159072
658_3	658	3545	1511829788	pv	3	2885642
658_3	658	3546	1511829931	pv	3	2885642
658_3	658	2916	1511829984	pv	3	4756105
658_3	658	2837	1511829997	pv	3	4756105
658_3	658	3547	1511872604	pv	3	4696710
658_3	658	3548	1511872616	pv	3	4993094
659_7	659	3549	1512206560	pv	7	4267003
659_7	659	3550	1512206587	pv	7	4267003
659_7	659	3551	1512221475	pv	7	1068933
660_1	660	3552	1511650765	pv	1	327651
660_1	660	3553	1511659887	pv	1	846990
660_1	660	3553	1511660222	pv	1	846990
660_1	660	3554	1511661558	cart	1	3645362
660_1	660	3555	1511662469	pv	1	1567637
660_1	660	3555	1511663445	buy	1	1567637
660_1	660	3554	1511663510	pv	1	3645362
660_1	660	3556	1511708292	pv	1	3439012
661_6	661	116	1512112115	pv	6	2355072
661_6	661	3557	1512112997	pv	6	2735466
661_6	661	3558	1512140798	pv	6	1379146
661_6	661	307	1512140911	pv	6	235534
662_6	662	3559	1512092659	pv	6	1051370
662_6	662	3559	1512110403	cart	6	1051370
662_6	662	3560	1512110845	pv	6	1051370
662_6	662	3560	1512111103	pv	6	1051370
662_6	662	3560	1512113301	pv	6	1051370
662_6	662	3561	1512113330	pv	6	2355072
662_6	662	3560	1512113388	cart	6	1051370
662_6	662	3560	1512114158	pv	6	1051370
662_6	662	3559	1512115070	pv	6	1051370
662_6	662	3560	1512115137	pv	6	1051370
662_6	662	3562	1512116215	cart	6	4391936
662_6	662	220	1512116271	pv	6	4756105
662_6	662	3563	1512116286	pv	6	3002561
662_6	662	3564	1512116344	pv	6	1051370
662_6	662	3565	1512116487	pv	6	4050612
662_6	662	3560	1512143003	pv	6	1051370
662_6	662	3559	1512143033	pv	6	1051370
663_2	663	3566	1511774820	pv	2	570735
663_2	663	3567	1511781166	pv	2	2832009
664_4	664	3568	1511921177	pv	4	4643350
664_4	664	3569	1511921475	pv	4	895939
664_4	664	3570	1511929245	pv	4	4789432
664_4	664	3570	1511929323	pv	4	4789432
664_4	664	3571	1511929338	pv	4	4789432
664_4	664	3572	1511929441	pv	4	4789432
664_4	664	3570	1511929741	pv	4	4789432
664_4	664	3570	1511934779	pv	4	4789432
664_4	664	3573	1511937193	pv	4	4789432
664_4	664	3574	1511937209	pv	4	4789432
664_4	664	3575	1511937271	fav	4	2520377
664_4	664	3571	1511937882	buy	4	4789432
664_4	664	3576	1511938590	pv	4	4217906
664_4	664	3577	1511938811	pv	4	3002561
664_4	664	2839	1511938932	cart	4	4756105
664_4	664	3578	1511939011	fav	4	4756105
664_4	664	2839	1511939169	pv	4	4756105
664_4	664	3579	1511939230	pv	4	2520377
664_4	664	3580	1511939239	pv	4	4217906
664_4	664	861	1511939263	pv	4	3607361
664_4	664	113	1511966793	pv	4	2520377
664_4	664	3579	1511967491	pv	4	2520377
665_0	665	3581	1511569239	cart	0	3189162
665_0	665	3581	1511569362	pv	0	3189162
665_0	665	2495	1511569886	cart	0	285583
665_0	665	3582	1511569901	pv	0	285583
665_0	665	2495	1511569920	pv	0	285583
665_0	665	3583	1511570109	pv	0	285583
665_0	665	3584	1511570246	cart	0	285583
665_0	665	3585	1511570257	pv	0	285583
665_0	665	3586	1511570489	cart	0	285583
665_0	665	3587	1511570629	pv	0	1068933
665_0	665	3588	1511570757	pv	0	4606718
665_0	665	3589	1511570835	pv	0	634390
665_0	665	3590	1511570869	pv	0	634390
665_0	665	3591	1511573570	pv	0	634390
666_2	666	2095	1511736008	pv	2	4145813
666_2	666	3592	1511736200	pv	2	4145813
666_2	666	967	1511796208	pv	2	3579754
667_0	667	3593	1511591505	pv	0	149192
667_0	667	496	1511591588	pv	0	982926
668_5	668	772	1512027892	pv	5	4357323
668_5	668	3594	1512028053	pv	5	4170419
669_0	669	3419	1511597160	pv	0	2735466
669_0	669	3595	1511597503	pv	0	4756105
670_4	670	3596	1511956868	pv	4	3607361
670_4	670	3597	1511956952	pv	4	3607361
670_4	670	3450	1511956986	pv	4	3607361
670_4	670	293	1511964854	pv	4	4756105
670_4	670	1405	1511965002	pv	4	3607361
671_1	671	3050	1511663876	pv	1	982926
671_1	671	1157	1511663949	pv	1	2355072
671_1	671	1036	1511663975	pv	1	2355072
671_1	671	3180	1511664120	pv	1	2355072
671_1	671	115	1511665472	cart	1	149192
671_1	671	3598	1511665648	pv	1	4756105
671_1	671	3599	1511665718	cart	1	3607361
671_1	671	3600	1511665741	cart	1	3607361
671_1	671	3601	1511665744	pv	1	3607361
671_1	671	3471	1511665790	cart	1	4756105
671_1	671	3602	1511665869	pv	1	3607361
671_1	671	867	1511665879	pv	1	3607361
671_1	671	3603	1511665945	pv	1	3607361
671_1	671	3598	1511666006	pv	1	4756105
671_1	671	3599	1511666064	pv	1	3607361
671_1	671	3604	1511666250	cart	1	4756105
671_1	671	782	1511666472	pv	1	4756105
671_1	671	3605	1511666483	pv	1	3607361
671_1	671	3606	1511666881	cart	1	3607361
671_1	671	3607	1511667054	pv	1	3607361
671_1	671	3604	1511667150	pv	1	4756105
671_1	671	3471	1511667175	pv	1	4756105
671_1	671	3600	1511667188	pv	1	3607361
671_1	671	3599	1511667226	pv	1	3607361
671_1	671	3606	1511707795	pv	1	3607361
671_1	671	3471	1511707845	pv	1	4756105
671_1	671	3600	1511707862	pv	1	3607361
671_1	671	3608	1511711485	pv	1	2355072
671_1	671	2715	1511711662	cart	1	2355072
672_3	672	1115	1511826789	pv	3	4145813
672_3	672	3609	1511827858	pv	3	4145813
672_3	672	3610	1511828631	pv	3	4145813
672_3	672	3611	1511844894	pv	3	4181361
672_3	672	3272	1511844954	pv	3	2735466
673_7	673	3612	1512171198	pv	7	3004853
673_7	673	2519	1512171265	pv	7	3004853
673_7	673	3613	1512171355	pv	7	3004853
674_4	674	3614	1511923339	pv	4	4145813
674_4	674	3615	1511923411	pv	4	2355072
674_4	674	2037	1511923418	pv	4	2355072
674_4	674	3616	1511923547	pv	4	2355072
674_4	674	3615	1511924135	pv	4	2355072
674_4	674	3617	1511924196	pv	4	2355072
674_4	674	3618	1511937284	pv	4	535180
674_4	674	3619	1511937301	pv	4	4470576
674_4	674	3619	1511937947	buy	4	4470576
674_4	674	3620	1511937997	pv	4	4145813
674_4	674	3615	1511942723	pv	4	2355072
674_4	674	2037	1511942739	pv	4	2355072
674_4	674	3616	1511953809	pv	4	2355072
674_4	674	3615	1511953861	pv	4	2355072
674_4	674	2037	1511953908	pv	4	2355072
674_4	674	3616	1511953923	pv	4	2355072
674_4	674	2037	1511954164	pv	4	2355072
